TSNE1,TSNE2,sustainability_score,high_sust,cluster,proba_esg
67.12025,-16.68468,21.91,0,2,0.3512354870034189
67.11716,-16.687452,21.91,0,2,0.3512540122449185
106.72887,-6.236169,20.79,0,0,0.2171446946801692
-61.8476,2.1749468,20.15,0,1,0.6849578848571212
-61.85177,2.2106087,20.15,0,1,0.6848549621002806
6.9797006,-67.35127,26.1,1,2,0.7150346233450006
6.977995,-67.349045,26.1,1,2,0.7150323682737344
12.249418,-97.0757,28.85,1,2,0.7848612057698401
43.87523,76.92187,22.4,0,0,0.1536768235056436
46.233837,82.404564,23.54,1,0,0.1396455391092454
32.995827,82.99068,24.05,1,0,0.16037545933766229
-0.55726975,-71.94603,23.28,0,2,0.7476329784520459
-0.54995507,-71.95406,23.28,0,2,0.7476376633655955
-3.3818786,-0.88807446,28.7,1,1,0.5161713491521159
29.268204,32.137844,25.34,1,0,0.2994254020567899
-43.854412,39.062126,23.06,0,1,0.4985828482841281
-43.23049,39.00719,22.88,0,1,0.4967663123616938
-5.9464645,41.446556,23.24,0,0,0.36997012253536526
-63.867332,34.118603,23.1,0,1,0.5810877512883506
-63.867374,34.118526,23.1,0,1,0.581088160138129
-56.336987,38.951733,22.64,0,1,0.5393466718358596
-56.32635,38.94907,22.64,0,1,0.5393222833156337
40.05716,-81.63318,33.31,1,2,0.6690753973989086
1.3955522,30.88832,24.28,1,0,0.3845490202376263
1.4025401,30.93424,24.28,1,0,0.38436580671490467
1.3575273,30.741077,24.28,1,0,0.3851846477419122
1.3517807,30.405743,24.28,1,0,0.3863852880057911
1.4579779,31.07641,24.53,1,0,0.38369519538561
1.4595861,31.168076,24.53,1,0,0.3833676002829541
1.4370402,30.941164,24.53,1,0,0.38423564514343794
1.4305862,30.815378,24.53,1,0,0.38469861667444777
7.5343246,-59.774876,24.4,1,2,0.6899699359448865
7.5508537,-59.77489,24.4,1,2,0.6899241695203078
49.190624,-51.227142,23.94,1,2,0.5331947818262729
49.214153,-51.256744,23.94,1,2,0.5332285945909072
-30.135754,-55.81671,25.37,1,2,0.7736686847105109
30.19819,54.18523,52.62,1,0,0.23320004219998552
30.195164,54.187725,52.62,1,0,0.23320041371128036
-22.978336,47.148148,21.7,0,1,0.4021421490959615
-23.325047,47.09757,21.7,0,1,0.4034039088174707
53.44641,73.95422,21.01,0,0,0.14357840352221762
-36.636097,35.220158,23.88,1,1,0.48950220635705105
-51.207645,2.1946495,22.91,0,1,0.6544131390120757
-22.381214,-81.793686,21.62,0,2,0.8198624000588968
-2.4894881,-48.66141,50.76,1,2,0.6823082046475542
-24.034012,41.879696,23.08,0,1,0.4244744936867391
-24.035002,41.916756,23.08,0,1,0.424342842213797
48.286457,41.472775,22.43,0,0,0.22523137595265488
48.506786,41.45166,22.23,0,0,0.2247883671456895
48.50547,41.27282,22.67,0,0,0.22525566361272165
11.492106,-43.069294,19.81,0,2,0.6224553170765663
66.632996,59.951256,24.1,1,0,0.1482663420523866
-28.028744,-37.645885,20.73,0,1,0.7173417663188387
5.4248056,24.699877,22.57,0,0,0.3940410363779814
5.134042,25.317732,22.53,0,0,0.39274495384893554
-34.924873,26.471731,23.57,1,1,0.5165134136709989
-73.80279,10.4987,21.98,0,1,0.6916043608189159
-69.842,12.841041,22.22,0,1,0.6729234398570951
24.512972,42.52797,22.03,0,0,0.28027238956983663
24.51533,42.526947,22.03,0,0,0.2802692981380674
49.573734,41.74129,21.34,0,0,0.22164369243396978
49.58096,41.74061,21.34,0,0,0.22162929626479425
-12.631253,-22.973326,23.73,1,2,0.6255939340419202
-12.627516,-22.975788,23.73,1,2,0.6255911780880666
11.867285,39.00891,23.21,0,0,0.325882522643044
-14.241338,26.766508,22.61,0,1,0.44860480962360644
-18.363575,48.46139,24.81,1,0,0.383222404846374
52.522972,69.11756,26.37,1,0,0.1542162738941146
-19.265215,48.197155,25.36,1,1,0.3869202623436791
6.4582963,57.343845,24.27,1,0,0.2829743910693278
6.172839,57.860382,23.31,0,0,0.28216520603836287
52.524506,69.118164,26.35,1,0,0.15421251180896384
10.243828,51.61709,23.95,1,0,0.2903790005911726
6.136643,57.85623,23.04,0,0,0.2822727287856549
-19.227287,48.34512,25.18,1,1,0.3862813243437918
-81.70972,-9.4263525,23.97,1,1,0.769719437644081
-12.698132,-2.8294957,23.92,1,1,0.5533767335082407
60.741497,-8.691954,23.46,0,2,0.3429986764195999
-15.782824,50.800087,21.96,0,0,0.36722253770190316
9.307433,61.85095,23.05,0,0,0.2623531070510221
-28.775372,-48.37477,23.96,1,2,0.7503951378693978
72.88084,47.86129,22.35,0,0,0.16121429707006887
57.025352,48.646667,25.11,1,0,0.1891607599502218
57.026447,48.646473,25.11,1,0,0.1891590284330739
56.78639,48.686897,25.11,1,0,0.18954409579374648
56.78656,48.687374,25.11,1,0,0.18954266355856653
56.689835,48.712185,25.11,1,0,0.1896784814324694
56.785137,48.687706,25.11,1,0,0.18954473667484342
56.566658,48.739204,25.11,1,0,0.18986202803342664
56.78656,48.687374,25.11,1,0,0.18954266355856653
56.574093,48.73771,25.11,1,0,0.1898506351272049
0.10753962,-91.67173,28.08,1,2,0.7975565375478942
71.75211,50.600475,22.87,0,0,0.15770859400620857
78.06313,18.185335,21.22,0,0,0.21847946078321454
54.28372,-60.860806,23.07,0,2,0.5524092993001115
65.99671,-26.0716,20.88,0,2,0.387151493768146
-66.89388,16.605904,23.53,0,1,0.6518512466714258
-63.756,19.790434,22.85,0,1,0.6316070070172632
52.969242,-48.25442,19.35,0,2,0.5099378502688167
52.978386,-48.2298,19.35,0,2,0.5098166417210946
52.982567,-48.226772,19.35,0,2,0.5097918346269532
52.872334,-47.62022,19.35,0,2,0.5078919036821202
52.946644,-47.671284,19.35,0,2,0.5078412647432861
52.45331,-47.655323,19.35,0,2,0.5093794500550857
52.850117,-47.608025,19.35,0,2,0.5079184710001965
52.414032,-47.673046,19.35,0,2,0.5095725725284483
52.748707,-47.576805,19.35,0,2,0.5081307109231615
52.92801,-49.001453,19.35,0,2,0.5128503676656531
-21.95325,-73.40987,24.95,1,2,0.7998010124863667
-18.478662,-72.807236,24.95,1,2,0.7910156801213345
42.518265,-42.99032,21.08,0,2,0.5241807142651809
-97.58045,-21.95776,28.02,1,1,0.8318695086993894
-65.64729,-38.74911,26.75,1,1,0.8077049281497131
-19.997463,12.184914,23.4,0,1,0.5213284376269514
-75.82542,14.441561,24.0,1,1,0.6846309104175318
-39.900986,-10.859482,27.42,1,1,0.6651533026624468
-90.03913,8.914908,23.24,0,1,0.7391559089697924
14.991654,-46.21454,21.92,0,2,0.6228037137338687
-0.610001,39.56131,22.03,0,0,0.3604475263720126
-3.4891958,-0.8648235,28.7,1,1,0.5164321607043538
-87.76613,-17.88983,27.67,1,1,0.8039561412897577
-33.108692,9.469471,21.19,0,1,0.5733853211965837
29.357044,58.337944,20.87,0,0,0.22421733928907453
35.377472,-21.627739,27.04,1,2,0.4678628383623254
-71.74636,36.945248,22.48,0,1,0.5956196038779292
-71.3332,37.033276,22.48,0,1,0.5940135280943989
-73.57676,63.569057,28.41,1,1,0.5036461114487667
53.741013,66.76922,23.84,1,0,0.15673463131121423
-65.17154,0.111193076,29.06,1,1,0.7006604848720037
10.786555,38.085854,23.23,0,0,0.332006976388382
7.039701,37.037777,22.57,0,0,0.3463845655420523
15.678459,40.471996,20.06,0,0,0.31044670610672387
-69.165085,38.893837,21.62,0,1,0.580491061818524
-5.941285,71.903336,21.65,0,0,0.2717313904773055
29.198812,58.58299,20.87,0,0,0.2239394943649212
87.2966,10.537512,20.46,0,0,0.2174946208040482
-3.6858442,48.704067,22.98,0,0,0.33856700657716565
63.543182,41.07028,22.41,0,0,0.19354678955577861
-18.337385,42.043266,23.79,1,1,0.4059632393909446
18.142153,-90.19223,30.25,1,2,0.7531324224809006
73.23886,36.261917,21.82,0,0,0.18525121792629098
-88.52829,10.349296,25.63,1,1,0.7311872565013248
-32.6655,52.224613,26.5,1,1,0.4142049984589046
-67.84011,19.938677,21.98,0,1,0.6433257310873557
-67.83537,19.927736,21.98,0,1,0.6433490196314576
-65.69231,11.845067,23.49,0,1,0.6642958765931287
-36.152344,-33.179226,20.72,0,1,0.7251338469684322
-59.60669,1.2150466,22.32,0,1,0.6817675022267963
-1.5810066,69.86898,18.9,0,0,0.2665759738380942
50.253593,-20.19998,24.38,1,2,0.41514551003751665
-18.98344,29.980387,22.65,0,1,0.45197001869053377
-29.494568,12.056661,22.5,0,1,0.5523894668259857
64.90493,-46.64147,19.61,0,2,0.46532850283458443
56.562634,18.694944,23.64,1,0,0.2682435092127945
-79.37284,-11.523281,24.85,1,1,0.7698860444748914
-28.00362,-37.722706,20.73,0,1,0.7175076333379444
-23.214024,8.509231,21.92,0,1,0.5453169944028932
72.565155,41.26926,22.81,0,0,0.175521781332739
-12.77097,2.3719654,25.96,1,1,0.5344024210290006
-12.766518,2.367969,25.96,1,1,0.5344028699712747
-12.778743,2.3770618,25.96,1,1,0.5344085996355202
104.33513,-3.241725,20.37,0,0,0.21484746816480244
104.532585,-3.6326017,20.37,0,0,0.21539806380707524
104.641884,-3.2057278,20.37,0,0,0.21408756551337893
104.568344,-3.6268508,20.37,0,0,0.21530530442797813
-62.486675,-8.058589,23.13,0,1,0.7185518391201837
-9.504222,47.508976,23.38,0,0,0.3597372434335424
-9.506284,47.50925,23.38,0,0,0.35974245489661905
-26.885397,24.55232,23.54,1,1,0.49762148141507895
-26.876354,24.554525,23.79,1,1,0.49758398369816037
-32.989605,16.26485,24.13,1,1,0.5480917117745581
75.75179,44.924927,23.58,1,0,0.1620975883784326
75.73097,44.913765,23.58,1,0,0.16215680906166421
-0.5713996,35.50251,20.31,0,0,0.3743746679958268
-78.6947,-13.17332,25.28,1,1,0.7726696083508109
-78.5654,-13.33518,25.28,1,1,0.7727985818005612
-23.973343,-49.32479,23.95,1,2,0.7412823881670993
-23.973343,-49.32479,23.95,1,2,0.7412823881670993
-14.359821,-12.49351,23.23,0,1,0.5938087382369516
-14.359647,-12.493534,23.23,0,1,0.5938082784272231
-0.53188217,-13.258746,27.12,1,2,0.5527915555729656
-0.53216326,-13.258972,27.12,1,2,0.5527932878441484
88.01447,-15.082692,22.03,0,2,0.287369979123833
-27.75235,-80.80601,21.39,0,2,0.827827105117932
86.38755,-25.892078,26.67,1,2,0.32603347541115957
-92.1113,-11.899061,22.45,0,1,0.7987203837885621
39.407257,64.583755,21.35,0,0,0.18778515261756293
-8.15617,-30.876257,23.07,0,2,0.6394634609585499
-77.29265,34.827576,24.06,1,1,0.620256737195561
-24.77919,-22.249222,23.87,1,1,0.659256329336071
32.538364,80.010666,22.55,0,0,0.16726403310638205
15.897022,-6.9044623,24.91,1,2,0.47613867045479824
-80.9059,24.658314,24.38,1,1,0.6657124715534943
6.094668,24.174273,23.24,0,0,0.3938370919268559
-38.012928,11.885259,24.53,1,1,0.5801172814245361
-77.278435,34.83753,24.06,1,1,0.620178455033478
-28.991592,56.927166,20.44,0,1,0.3859842155769528
23.135098,37.04322,20.87,0,0,0.3007771039451242
-77.105606,34.852154,24.06,1,1,0.619599496074042
-76.43475,24.307968,24.13,1,1,0.6538802256685221
-95.936035,9.876687,25.18,1,1,0.7509478043032382
-76.65133,35.460068,23.85,1,1,0.6160727184879452
32.499954,79.99537,22.55,0,0,0.1673650998443262
50.72138,78.107056,22.35,0,0,0.14034821349034213
-77.17201,34.845783,24.06,1,1,0.619824625304185
-28.960741,56.9195,20.44,0,1,0.3859165331341185
44.216312,44.91862,21.54,0,0,0.225481902831681
-70.4339,-6.9287243,27.01,1,1,0.7356423080849732
-70.46301,-6.905608,27.01,1,1,0.7356487401417642
47.64715,45.722584,18.56,0,0,0.21578100959807936
10.975314,47.16207,22.73,0,0,0.3022312656517245
10.975216,47.16228,22.73,0,0,0.30223087532135584
25.376146,69.880226,23.83,1,0,0.2039936269995293
38.94448,25.947018,18.69,0,0,0.29250635503400374
5.88472,49.631897,24.79,1,0,0.30842200263529423
4.196455,37.848385,23.82,1,0,0.35201408749138646
4.196344,37.848396,23.82,1,0,0.35201437699424726
18.930593,39.579845,20.57,0,0,0.30430359349444863
-10.396718,88.87013,22.03,0,0,0.23492097425856437
-10.389497,88.8741,22.03,0,0,0.2348935424529817
-63.1365,-18.299332,21.73,0,1,0.7499179444951122
-63.129242,-18.297068,21.73,0,1,0.7498939821168643
50.744743,41.72917,20.99,0,0,0.21906802772729386
50.095135,41.528877,20.07,0,0,0.22102438830007762
-59.665646,14.32801,22.42,0,1,0.638172986680754
51.848183,50.51825,23.93,1,0,0.19524922246171883
-11.0749445,25.845558,24.11,1,1,0.44185784476336765
-10.959472,25.74341,24.11,1,1,0.44186391155232185
-16.813198,27.523603,24.58,1,1,0.45406555523230485
-16.714169,27.495409,24.58,1,1,0.45385154215434165
-10.389158,25.218868,23.89,1,1,0.4419674531970171
-10.27556,25.11989,23.89,1,1,0.4419678719332627
-33.42499,-46.287132,25.1,1,1,0.7558177420800223
40.189434,-81.00769,33.28,1,2,0.6666295058595647
40.19175,-81.00261,33.28,1,2,0.6666060260211077
37.30629,17.581345,20.44,0,0,0.32355828443267787
34.822075,-56.032375,22.42,0,2,0.5964488270788728
-39.81078,55.43213,20.92,0,1,0.4251222351614614
46.496323,82.354,23.35,0,0,0.1393276764628793
7.1470227,-62.556004,19.5,0,2,0.6998120014891536
7.5340896,-62.05296,24.9,1,2,0.6971785426043513
29.503344,-3.5833452,27.07,1,2,0.42036837427140533
96.16064,12.193747,22.03,0,0,0.1946871371722892
49.214222,-51.257053,23.94,1,2,0.5332295181414399
44.089474,3.395168,23.95,1,0,0.35111264578444634
46.224064,3.6008155,24.19,1,0,0.3441460911761512
46.186653,3.5563867,24.19,1,0,0.34440484463678
46.22458,3.6066716,24.19,1,0,0.3441249068368243
-32.390438,40.86068,20.59,0,1,0.45487674531756994
12.313496,-3.075567,26.45,1,2,0.47350214866868484
45.720135,40.988903,22.89,0,0,0.2323694105369429
45.703583,40.958553,22.89,0,0,0.23248828499665394
45.7043,40.959553,22.89,0,0,0.23248397178439975
36.04694,3.504374,26.2,1,0,0.3748255386540207
-1.457887,38.023262,21.62,0,0,0.3682951719283325
-10.240494,-47.668026,29.08,1,2,0.7005756612385104
-42.401962,39.554306,23.86,1,1,0.49204672767575575
28.284264,57.787773,20.14,0,0,0.22808335112237202
16.044851,-17.0416,26.44,1,2,0.5133691812606437
-86.658066,11.799982,25.8,1,1,0.7220842752349933
-86.65704,11.800472,25.8,1,1,0.7220801523715755
33.982,50.494896,22.78,0,0,0.23425940971586529
33.981533,50.495007,22.78,0,0,0.23426019597027153
-0.33628947,24.508785,21.27,0,0,0.4126877938123571
-0.33668602,24.508966,21.27,0,0,0.4126883853163856
71.91117,40.157104,23.22,0,0,0.17917367625128827
71.91123,40.1574,23.22,0,0,0.17917291678843159
27.734491,-18.753256,25.11,1,2,0.48188520045361377
28.144894,-18.801876,25.11,1,2,0.48073836614434134
28.415718,-18.848982,25.11,1,2,0.4800375010463275
-86.13232,21.612019,22.76,0,1,0.69038698370671
-86.18594,21.602854,22.76,0,1,0.6905646475876136
-27.908182,-6.8248124,24.31,1,1,0.6155930370955268
-27.948517,-6.784092,24.31,1,1,0.6155732467919138
34.01489,-25.840937,29.22,1,2,0.4879162403488047
33.998764,-25.831408,29.22,1,2,0.4879329953358579
33.9586,-25.798832,29.22,1,2,0.4879418481130953
33.931053,-25.772682,29.22,1,2,0.4879337515327157
-48.27979,43.49726,23.22,0,1,0.49641021755840525
-48.280594,43.502026,23.22,0,1,0.49639509182693176
31.03089,60.352936,23.1,0,0,0.215354901862623
-24.233356,12.533734,22.91,0,1,0.5337130521975664
73.315155,6.408983,20.37,0,0,0.2615936679410964
-65.164665,0.109439805,29.06,1,1,0.7006472786640312
-3.8369808,28.43378,44.9,1,0,0.40952190054943527
-3.242177,27.943579,44.9,1,0,0.4094230634106158
-4.0310674,28.238102,44.9,1,0,0.4108351271279389
-2.8900032,27.699516,44.9,1,0,0.409198328204085
-3.7507434,28.364979,44.9,1,0,0.4094993984156401
-27.879507,14.772258,44.9,1,1,0.5371745872349316
-18.884838,-72.92769,24.95,1,2,0.7921797394780272
-75.95511,-55.202114,24.19,1,1,0.8598059460157063
-62.673233,-34.21051,25.27,1,1,0.7906850116690544
-22.667875,-13.193168,23.5,0,1,0.6219416963225209
-17.329298,-96.29294,24.66,1,2,0.8410182318883996
7.7073293,-24.724081,26.44,1,2,0.5685400623026784
-85.706856,-31.977692,23.07,0,1,0.8312154156918026
-84.58578,-31.020031,22.17,0,1,0.8271385864012765
-33.124226,70.87928,25.74,1,1,0.35014592781331044
-17.625824,-96.21908,24.66,1,2,0.8413845760359125
7.457914,-24.522839,26.44,1,2,0.5685978493781444
-57.743664,5.6700068,23.98,1,1,0.6618257784394911
-33.110596,92.56623,32.66,1,0,0.2806071214639644
-30.337435,-33.658333,24.65,1,1,0.7113317233429032
-82.71931,-12.892304,23.86,1,1,0.7809841059112326
16.190897,-6.3916974,26.72,1,2,0.4732855298403846
16.280619,-6.417409,26.72,1,2,0.4730911564086642
16.028845,-6.0804615,26.72,1,2,0.47265388407430187
78.26843,0.78790826,19.18,0,0,0.26537919170115143
2.968262,-31.230263,25.43,1,2,0.6068681207113807
29.105156,-68.73406,27.68,1,2,0.6578817719119154
63.658936,21.685507,22.84,0,0,0.24231598099391083
-18.6181,18.896866,23.31,0,1,0.4918918964411036
-69.143,-45.69811,22.03,0,1,0.8297585968649441
-80.41948,24.738243,24.26,1,1,0.6640430122952962
-82.79293,3.9570646,23.49,0,1,0.7352664743690337
-82.79317,3.9564576,23.49,0,1,0.735268829970534
-47.020832,-18.248959,25.1,1,1,0.7086037701188751
-47.019676,-18.247513,25.1,1,1,0.7085962331143741
-80.001305,24.496025,24.26,1,1,0.6636386175570416
-79.81645,24.422016,24.26,1,1,0.6633498632096175
-2.655003,5.2951007,22.02,0,1,0.49080953450600046
-2.6609297,5.296062,22.02,0,1,0.49082514914230757
50.171352,-34.857616,26.47,1,2,0.4691781493044157
-83.73693,58.945435,26.94,1,1,0.5535606991971661
26.72581,-18.743744,25.0,1,2,0.48511366245269405
-25.564985,-32.172516,29.45,1,1,0.6937909429663329
-43.054527,36.045303,22.65,0,1,0.5072199931755774
-43.053547,36.046833,22.65,0,1,0.5072111257528854
28.720097,48.609787,23.13,0,0,0.2519630881956701
28.689219,48.595486,23.13,0,0,0.2520786443224438
-32.86469,28.389626,23.9,1,1,0.5027074415678475
-32.85694,28.371063,23.9,1,1,0.5027514329473346
-31.700985,-58.48306,27.09,1,2,0.7839984595253202
-16.460554,17.726599,23.31,0,1,0.48925972665414186
42.73967,-77.408554,37.52,1,2,0.6471081947667411
-3.308839,-43.548943,23.73,1,2,0.66794410330605
-75.90934,-55.187428,24.19,1,1,0.8597080771705167
-76.05923,-55.251705,24.19,1,1,0.8600573701724609
25.873156,-12.804388,26.15,1,2,0.46581819714750405
-8.084359,-9.4436455,24.61,1,1,0.562918380157846
-8.063786,-9.461804,24.61,1,1,0.5629193096108854
-8.084792,-9.443901,24.61,1,1,0.5629206966794464
90.62178,-12.454418,19.66,0,2,0.2726725797732373
16.788292,-19.026964,26.29,1,2,0.5183455042107109
-27.455854,37.411335,22.38,0,1,0.45175827003798363
-27.45528,37.408672,22.38,0,1,0.4517662458872206
72.76869,-4.0327034,22.32,0,0,0.29418085166080016
87.27357,-27.614603,23.45,0,2,0.3291536524028811
87.02847,-27.56031,23.45,0,2,0.32967661152481825
87.521484,-27.644016,23.45,0,2,0.3285413283656087
87.27484,-27.614586,23.45,0,2,0.3291499506593224
87.52239,-27.644323,23.45,0,2,0.3285397418361291
37.087437,-79.26379,35.26,1,2,0.6697842443819282
95.90352,-44.144753,24.43,1,2,0.3594546562438973
13.464189,-87.480545,26.96,1,2,0.7568763892418332
13.464064,-87.480064,26.96,1,2,0.7568753703060142
13.463877,-87.55495,26.96,1,2,0.757080907762783
13.488857,-87.324585,26.96,1,2,0.7563899694660081
-35.516075,61.124866,24.33,1,1,0.3912212463440425
-45.803337,85.94514,28.5,1,1,0.33661503224573663
-45.800613,85.94906,28.5,1,1,0.3365941144386328
75.04734,-9.199443,18.82,0,0,0.3041176442829061
-35.531307,61.12113,24.33,1,1,0.39128149583934885
72.56542,41.259094,22.81,0,0,0.1755431848327043
104.50756,-2.9578931,20.37,0,0,0.21375976180289055
104.50741,-2.9589818,20.37,0,0,0.2137628180371903
30.21909,48.656624,21.45,0,0,0.24818989333517183
56.972095,48.652527,25.11,1,0,0.18925323728169896
18.246883,-90.12917,30.25,1,2,0.7527053297253138
46.33265,-36.601208,22.33,0,2,0.48806558684668194
72.86363,36.527576,21.82,0,0,0.18538810963204547
85.78902,27.206482,24.32,1,0,0.18109264617919082
60.457157,20.92742,22.53,0,0,0.2521361658090096
87.63313,2.1046286,18.82,0,0,0.23882404309878538
65.087776,-46.585037,19.61,0,2,0.46453011087385665
56.19181,18.882221,23.64,1,0,0.2686395281301322
-68.50189,0.6076961,26.21,1,1,0.7081063357173898
-51.796345,9.372245,22.33,0,1,0.6316406918851865
13.466694,-87.47417,26.96,1,2,0.7568529412763665
8.750708,68.3676,20.82,0,0,0.245347654357233
-18.965813,18.996943,23.31,0,1,0.4926455667401957
-62.492146,-28.303526,22.11,0,1,0.7753497117647045
-62.490673,-28.307396,22.11,0,1,0.7753564243682805
-62.473064,-28.389338,22.11,0,1,0.7755291275242143
-62.465183,-28.379318,22.11,0,1,0.7754853798007114
22.059675,56.28012,21.83,0,0,0.24674158171591878
1.8462259,42.371807,23.31,0,0,0.3436454126157771
0.62845814,46.298813,23.31,0,0,0.33408250881022145
0.47350147,48.786293,23.31,0,0,0.32633601749889696
2.2433922,42.03208,22.9,0,0,0.3436255075728766
0.6336413,46.226208,22.9,0,0,0.33430808696743575
0.4575182,48.70841,22.9,0,0,0.3266365347298762
2.4412906,41.872913,22.64,0,0,0.3435816459944213
0.6455253,46.190125,22.64,0,0,0.3343933785686727
0.46268848,48.653053,22.64,0,0,0.3268030859109987
-15.020866,-15.327564,24.32,1,1,0.6059911623372428
-77.36963,-30.498236,26.1,1,1,0.8121762314028662
-77.35935,-30.493423,26.1,1,1,0.8121449876010048
4.724288,82.47951,23.56,1,0,0.21729331670254035
3.3430574,-6.0011787,25.6,1,2,0.5134209765873458
3.347155,-5.996698,25.6,1,2,0.5133910467484876
-47.81553,-48.88914,23.65,1,1,0.7949595319350183
89.95472,-40.44313,22.84,0,2,0.364528411002028
-3.8975887,-63.999928,26.17,1,2,0.7332170020302478
-3.8921793,-64.000656,26.17,1,2,0.7332054132531877
45.8849,-10.789819,25.91,1,2,0.3950274293622587
-66.23301,41.58793,21.9,0,1,0.5613612544764198
-66.26192,41.60379,21.9,0,1,0.5613953362330698
26.448942,70.30432,21.75,0,0,0.20073086042270927
26.442673,70.30274,21.75,0,0,0.20074766625972534
-40.015034,-16.5243,26.17,1,1,0.6839881508184535
26.885763,-73.55089,27.73,1,2,0.6801234441071464
-48.42166,-81.73461,30.72,1,2,0.8643552423596295
-48.405502,-81.77804,30.72,1,2,0.8644064896280208
-25.980263,26.798992,23.88,1,1,0.4863307216130926
-25.980062,26.799116,23.88,1,1,0.48632961226037297
-32.42455,39.678932,23.44,0,1,0.4593525340107465
